id;rays;diadem
90695;8;0
129147;8;0
642769;8;0
1435689;8;0
2713308;8;0
2749666;8;0
2830437;8;0
2858434;8;0
2950954;8;0
3269696;8;0
6829259;8;0
7775824;8;0
8963945;8;0
10433201;8;0
10433202;8;0
10433203;8;0
129148;8;1
347026;8;1
642770;0;1
724701;8;1
724702;8;1
1088091;8;1
1101523;8;1
1192529;8;1
1192530;8;1
1192531;8;1
1214540;8;1
1214541;8;1
1333987;8;1
1342054;6;1
1410514;8;1
1595383;8;1
1595384;8;1
1647811;8;1
2122511;8;1
2302353;8;1
2457096;8;1
2523510;8;1
2630505;8;1
2713097;8;1
2982031;8;1
2997251;8;1
3039455;8;1
3070766;8;1
3110442;8;1
3136362;8;1
3161697;8;1
3217876;8;1
3221250;8;1
3262056;8;1
3262057;8;1
3299949;8;1
3299950;8;1
3299951;8;1
3311819;0;1
3311828;8;1
3311829;8;1
3311830;8;1
3311831;8;1
3311832;8;1
3363022;8;1
3437770;8;1
3462172;8;1
3469587;8;1
3571017;8;1
3593468;8;1
3593469;8;1
3593791;8;1
3638466;8;1
3645312;8;1
3651463;8;1
3706348;8;1
3772489;6;1
3859345;8;1
3946800;8;1
3946801;8;1
3946802;8;1
3946803;8;1
3960343;8;1
3970230;8;1
3973171;8;1
3976933;8;1
3978221;8;1
3982280;8;1
3994969;8;1
4000793;8;1
4013201;8;1
4015320;8;1
4055421;8;1
4066891;8;1
4109478;8;1
4274359;8;1
4274360;8;1
4279978;8;1
4319306;8;1
4429468;8;1
4485196;8;1
4555935;8;1
4585699;8;1
4631371;8;1
4662724;8;1
4662725;8;1
4662726;8;1
4662727;8;1
4716000;8;1
4718909;8;1
4718910;8;1
4722131;8;1
4722132;8;1
4722134;8;1
4722135;8;1
4722138;8;1
4722139;8;1
4722140;8;1
4722141;8;1
4722142;8;1
4722143;8;1
4722144;8;1
5165539;8;1
5210725;8;1
5210726;8;1
5210727;8;1
5311899;8;1
5373415;8;1
5486692;8;1
5573813;8;1
5704561;8;1
5782072;8;1
5833270;8;1
5833271;8;1
5833272;8;1
6056298;8;1
6179278;8;1
6205421;8;1
6205703;8;1
6213217;8;1
6213218;8;1
6213467;8;1
6213468;8;1
6310135;8;1
6310138;8;1
6310139;8;1
6363310;8;1
6363316;8;1
6396884;8;1
6396885;8;1
6396886;8;1
6396887;8;1
6458325;8;1
6617075;8;1
6617076;8;1
6617077;8;1
6617078;8;1
6661643;8;1
6672803;8;1
6696593;8;1
6696594;8;1
6696820;8;1
6710949;8;1
6710950;8;1
6710951;8;1
6760043;8;1
6829253;8;1
6829254;8;1
6829255;8;1
6829256;8;1
6829257;8;1
6829258;8;1
6880157;8;1
7085456;8;1
7116791;8;1
7229907;8;1
7229908;8;1
7287268;6;1
7349487;8;1
7355397;8;1
7356421;8;1
7356422;8;1
7356423;8;1
7356424;8;1
7356425;8;1
7356426;6;1
7356427;6;1
7679965;8;1
7726150;8;1
7726151;8;1
7775823;8;1
7877391;8;1
7903675;8;1
7929113;8;1
8085469;8;1
8085470;8;1
8158150;8;1
8242804;8;1
8242805;8;1
8242806;8;1
8346293;8;1
8363944;8;1
8363945;8;1
8363946;8;1
8375569;8;1
8383287;8;1
8391165;8;1
8404993;8;1
8404994;0;1
8408379;8;1
8408380;8;1
8427850;8;1
8427851;8;1
8445252;8;1
8460285;8;1
8460286;8;1
8460287;8;1
8461304;8;1
8461305;8;1
8488210;8;1
8488211;8;1
8488212;8;1
8494819;8;1
8534786;8;1
8534787;8;1
8534788;8;1
8536907;6;1
8536908;6;1
8564725;8;1
8564726;8;1
8594522;8;1
8673386;8;1
8711331;8;1
8711332;8;1
8715542;8;1
8715543;8;1
8759459;8;1
8759460;8;1
8778358;8;1
8789444;8;1
8789445;8;1
8789446;8;1
8815735;8;1
8843607;8;1
8893717;8;1
8950571;8;1
9039572;8;1
9065419;6;1
9127262;8;1
9127263;8;1
9127266;6;1
9132628;8;1
9274840;8;1
9274841;8;1
9304185;8;1
9328391;8;1
9385147;8;1
9385148;8;1
9385149;8;1
9385150;8;1
9437555;8;1
9482701;8;1
9518082;8;1
9523059;8;1
9523060;8;1
9549627;8;1
9625542;8;1
9625543;8;1
9625544;8;1
9625545;8;1
9625546;8;1
9625547;8;1
9674744;8;1
9731504;8;1
9733707;8;1
9733708;8;1
9747502;8;1
9763830;8;1
9864859;6;1
9866975;8;1
10093232;8;1
10160591;8;1
10236723;8;1
10433204;8;1
10433205;8;1
10433208;8;1
10433209;8;1
10433210;8;1
10433211;8;1
10433212;8;1
10433213;8;1
image00081;8;1
image00082;8;1
image00083;8;1
image00084;8;1
image00085;8;1
image00087;8;1
image00088;8;1
image00089;8;1
image00090;8;1
image00091;8;1
image00092;8;1
image00093;8;1
image03147;8;1
64759321;8;0
64759322;8;1
1;0;-1
2;0;-1
3;0;-1
4;0;-1
5;0;-1
DSC_3012;6;-1
DSC_6674;6;-1
DSC_8716;6;-1
DSC_8862;6;-1
K16068;6;-1
L9;6;-1
